source_index	target_index	relation
116	8989	strict
116	9022	strict
116	9023	strict
116	9132	strict
116	9488	strict
116	9524	strict
116	9527	strict
116	9931	strict
116	10009	strict
116	10012	strict
116	10014	strict
116	10016	strict
116	11355	strict
116	11357	strict
116	11358	strict
116	11359	strict
116	11487	strict
116	11780	strict
116	11887	strict
116	12153	strict
116	12159	strict
116	12161	strict
116	12165	strict
116	12166	strict
116	12168	strict
117	4405	equal
117	4406	strict
117	4407	strict
117	4408	strict
117	4409	strict
117	4410	strict
117	4416	strict
117	4418	strict
117	4419	strict
117	4420	strict
117	4424	strict
117	4425	strict
117	4447	strict
117	4480	strict
117	4578	strict
117	4579	strict
117	4580	strict
117	4581	strict
117	4582	strict
117	4656	strict
117	4657	strict
117	4761	strict
117	4862	strict
117	4864	strict
117	4865	strict
117	4869	strict
117	4871	strict
117	4872	strict
117	4873	strict
117	4874	strict
117	4876	strict
117	4964	strict
117	5008	strict
117	5031	strict
117	5628	strict
117	8903	strict
117	8904	strict
117	8905	strict
117	8912	strict
117	8968	strict
117	9013	strict
117	9015	strict
117	9016	strict
117	9017	strict
117	9135	strict
117	9490	strict
117	9689	strict
117	9691	strict
117	9723	strict
117	9724	strict
117	9727	strict
117	9728	strict
117	9936	strict
117	10175	strict
117	10197	strict
117	10201	strict
117	10203	strict
117	10205	strict
117	11186	strict
117	11193	strict
117	11194	strict
117	11195	strict
117	11466	strict
117	11468	strict
117	11650	strict
117	12171	strict
117	12173	strict
117	12176	strict
117	12177	strict
117	12184	strict
118	4411	equal
118	4412	strict
118	4413	strict
118	4414	strict
118	4415	strict
118	4416	strict
118	4417	strict
118	4421	strict
118	4422	strict
118	4423	strict
118	4424	strict
118	4425	strict
118	4448	strict
118	4481	strict
118	4482	strict
118	4490	strict
118	4494	strict
118	4497	strict
118	4505	strict
118	4506	strict
118	4583	strict
118	4584	strict
118	4585	strict
118	4586	strict
118	4587	strict
118	4658	strict
118	4659	strict
118	4712	strict
118	4762	strict
118	4878	strict
118	4880	strict
118	4881	strict
118	4883	strict
118	4888	strict
118	4890	strict
118	4891	strict
118	4892	strict
118	4893	strict
118	4965	strict
118	4972	strict
118	4975	strict
118	4980	strict
118	4992	strict
118	5011	strict
118	5033	strict
118	5630	strict
118	5770	strict
118	6042	strict
118	8913	strict
118	8919	strict
118	8969	strict
118	9039	strict
118	9040	strict
118	9134	strict
118	9135	strict
118	9491	strict
118	9553	strict
118	9691	strict
118	9729	strict
118	9937	strict
118	10037	strict
118	10039	strict
118	10041	strict
118	10043	strict
118	11469	strict
118	11476	strict
118	11477	strict
118	11479	strict
118	11652	strict
118	12173	strict
118	12175	strict
118	12181	strict
118	12182	strict
118	12184	strict
119	4426	equal
119	4427	strict
119	4428	strict
119	4429	strict
119	4430	strict
119	4431	strict
119	4432	strict
119	4443	strict
119	4444	strict
119	4474	strict
119	4481	strict
119	4490	strict
119	4492	strict
119	4494	strict
119	4498	strict
119	4507	strict
119	4588	strict
119	4589	strict
119	4590	strict
119	4591	strict
119	4592	strict
119	4594	strict
119	4597	strict
119	4599	strict
119	4632	strict
119	4634	strict
119	4635	strict
119	4636	strict
119	4637	strict
119	4638	strict
119	4640	strict
119	4641	strict
119	4712	strict
119	4715	strict
119	4764	strict
119	4898	strict
119	4903	strict
119	4905	strict
119	4906	strict
119	4907	strict
119	4908	strict
119	4974	strict
119	4981	strict
119	4993	strict
119	5014	strict
119	5056	strict
119	5996	strict
119	8899	strict
119	8907	strict
119	8993	strict
119	9027	strict
119	9028	strict
119	9136	strict
119	9499	strict
119	9529	strict
119	9532	strict
119	9553	strict
119	9670	strict
119	9675	strict
119	9695	strict
119	10036	strict
119	10039	strict
119	10041	strict
119	10043	strict
119	11370	strict
119	11372	strict
119	11373	strict
119	11374	strict
119	11656	strict
119	12193	strict
119	12198	strict
119	12201	strict
119	12205	strict
119	12206	strict
119	12208	strict
120	5128	equal
120	5136	strict
120	5142	strict
120	5143	strict
120	5146	strict
120	5150	strict
120	5157	strict
120	5159	strict
120	5172	strict
120	5173	strict
120	5176	strict
120	5177	strict
120	5244	strict
120	5250	strict
120	5519	strict
120	5563	strict
120	5586	strict
120	5587	strict
120	5590	strict
120	5592	strict
120	5593	strict
120	9347	strict
120	9352	strict
120	9357	strict
120	9359	strict
120	9362	strict
120	9382	strict
120	9383	strict
120	9385	strict
120	9386	strict
120	9395	strict
120	9404	strict
120	9405	strict
120	9469	strict
120	9746	strict
120	9752	strict
120	9761	strict
120	9970	strict
120	9988	strict
120	10680	strict
120	10684	strict
120	10696	strict
120	10698	strict
120	10700	strict
120	10704	strict
120	10719	strict
120	10721	strict
120	10723	strict
120	11514	strict
120	11529	strict
120	11534	strict
120	11545	strict
120	11549	strict
120	11553	strict
120	11556	strict
120	11558	strict
120	11927	strict
120	14475	strict
120	14632	strict
120	14642	strict
120	14644	strict
120	14649	strict
120	14675	strict
120	15537	strict
120	15560	strict
120	15587	strict
120	15595	strict
120	15596	strict
120	15598	strict
120	15599	strict
121	5129	equal
121	5137	strict
121	5144	strict
121	5145	strict
121	5146	strict
121	5152	strict
121	5159	strict
121	5174	strict
121	5175	strict
121	5176	strict
121	5177	strict
121	5245	strict
121	5251	strict
121	5521	strict
121	5560	strict
121	5563	strict
121	5589	strict
121	5591	strict
121	5592	strict
121	5593	strict
121	9348	strict
121	9349	strict
121	9351	strict
121	9356	strict
121	9366	strict
121	9373	strict
121	9374	strict
121	9376	strict
121	9377	strict
121	9387	strict
121	9388	strict
121	9396	strict
121	9403	strict
121	9407	strict
121	9470	strict
121	9747	strict
121	9753	strict
121	9762	strict
121	9971	strict
121	9989	strict
121	10681	strict
121	10682	strict
121	10683	strict
121	10694	strict
121	10701	strict
121	10703	strict
121	10739	strict
121	10741	strict
121	10743	strict
121	10906	strict
121	11013	strict
121	11031	strict
121	11516	strict
121	11530	strict
121	11532	strict
121	11535	strict
121	11550	strict
121	11552	strict
121	11562	strict
121	11564	strict
121	11928	strict
121	14476	strict
121	14633	strict
121	14634	strict
121	14635	strict
121	14643	strict
121	14677	strict
121	15538	strict
121	15553	strict
121	15561	strict
121	15562	strict
121	15564	strict
121	15565	strict
121	15594	strict
122	5130	equal
122	5139	strict
122	5147	strict
122	5153	strict
122	5164	strict
122	5168	strict
122	5171	strict
122	5246	strict
122	5252	strict
122	5256	strict
122	5264	strict
122	5279	strict
122	5281	strict
122	5286	strict
122	5288	strict
122	5292	strict
122	5527	strict
122	5561	strict
122	5604	strict
122	5609	strict
122	5610	strict
122	5611	strict
122	6147	strict
122	9343	strict
122	9344	strict
122	9346	strict
122	9350	strict
122	9351	strict
122	9366	strict
122	9374	strict
122	9375	strict
122	9377	strict
122	9378	strict
122	9379	strict
122	9381	strict
122	9389	strict
122	9390	strict
122	9391	strict
122	9406	strict
122	9414	strict
122	9471	strict
122	9748	strict
122	9754	strict
122	9763	strict
122	9771	strict
122	9780	strict
122	9782	strict
122	9824	strict
122	9972	strict
122	10007	strict
122	10835	strict
122	10841	strict
122	10854	strict
122	10874	strict
122	10876	strict
122	10879	strict
122	10907	strict
122	11014	strict
122	11032	strict
122	11512	strict
122	11532	strict
122	11544	strict
122	11552	strict
122	11562	strict
122	11564	strict
122	11930	strict
122	12781	strict
122	12782	strict
122	12783	strict
122	12856	strict
122	12864	strict
122	12865	strict
122	12867	strict
122	12868	strict
122	14478	strict
123	5132	equal
123	5138	strict
123	5156	strict
123	5157	strict
123	5158	strict
123	5159	strict
123	5160	strict
123	5247	strict
123	5253	strict
123	5294	strict
123	5446	strict
123	5518	strict
123	5582	strict
123	5583	strict
123	5584	strict
123	5586	strict
123	5590	strict
123	5592	strict
123	5593	strict
123	6151	strict
123	6171	strict
123	6173	strict
123	6177	strict
123	9339	strict
123	9340	strict
123	9342	strict
123	9357	strict
123	9358	strict
123	9362	strict
123	9367	strict
123	9369	strict
123	9370	strict
123	9372	strict
123	9383	strict
123	9384	strict
123	9392	strict
123	9393	strict
123	9394	strict
123	9408	strict
123	9413	strict
123	9472	strict
123	9749	strict
123	9755	strict
123	9764	strict
123	9936	strict
123	9978	strict
123	10035	strict
123	10121	strict
123	10122	strict
123	10123	strict
123	10198	strict
123	10201	strict
123	10202	strict
123	10204	strict
123	10205	strict
123	11510	strict
123	11545	strict
123	11548	strict
123	11553	strict
123	11556	strict
123	11558	strict
123	11935	strict
123	12674	strict
123	13152	strict
123	13158	strict
123	13166	strict
123	13180	strict
123	13182	strict
123	13185	strict
123	14509	strict
124	5134	equal
124	5140	strict
124	5161	strict
124	5165	strict
124	5169	strict
124	5170	strict
124	5171	strict
124	5178	strict
124	5179	strict
124	5180	strict
124	5183	strict
124	5248	strict
124	5254	strict
124	5295	strict
124	5297	strict
124	5298	strict
124	5447	strict
124	5523	strict
124	5597	strict
124	5598	strict
124	5599	strict
124	5605	strict
124	5608	strict
124	5610	strict
124	5611	strict
124	6045	strict
124	6055	strict
124	6153	strict
124	6172	strict
124	6174	strict
124	6178	strict
124	6299	strict
124	6579	strict
124	6584	strict
124	9337	strict
124	9341	strict
124	9342	strict
124	9362	strict
124	9363	strict
124	9368	strict
124	9369	strict
124	9371	strict
124	9372	strict
124	9397	strict
124	9398	strict
124	9399	strict
124	9409	strict
124	9410	strict
124	9473	strict
124	9750	strict
124	9756	strict
124	9765	strict
124	9937	strict
124	9960	strict
124	9980	strict
124	10038	strict
124	10039	strict
124	10040	strict
124	10042	strict
124	10043	strict
124	10200	strict
124	11507	strict
124	11510	strict
124	11555	strict
124	11556	strict
124	11557	strict
124	11558	strict
124	11565	strict
124	11937	strict
124	12675	strict
124	14543	strict
124	15707	strict
124	15709	strict
124	15711	strict
125	5135	equal
125	5141	strict
125	5162	strict
125	5163	strict
125	5164	strict
125	5166	strict
125	5169	strict
125	5171	strict
125	5180	strict
125	5181	strict
125	5182	strict
125	5183	strict
125	5249	strict
125	5255	strict
125	5257	strict
125	5265	strict
125	5280	strict
125	5282	strict
125	5287	strict
125	5289	strict
125	5293	strict
125	5296	strict
125	5508	strict
125	5525	strict
125	5605	strict
125	5606	strict
125	5608	strict
125	5610	strict
125	5611	strict
125	6046	strict
125	6056	strict
125	6147	strict
125	6179	strict
125	6580	strict
125	6585	strict
125	9338	strict
125	9345	strict
125	9346	strict
125	9364	strict
125	9366	strict
125	9380	strict
125	9381	strict
125	9400	strict
125	9401	strict
125	9402	strict
125	9411	strict
125	9412	strict
125	9474	strict
125	9751	strict
125	9757	strict
125	9766	strict
125	9772	strict
125	9781	strict
125	9783	strict
125	9825	strict
125	9959	strict
125	9979	strict
125	10011	strict
125	10012	strict
125	10013	strict
125	10015	strict
125	10016	strict
125	11508	strict
125	11512	strict
125	11561	strict
125	11562	strict
125	11563	strict
125	11564	strict
125	11566	strict
125	11938	strict
125	12863	strict
125	14550	strict
125	15734	strict
125	15736	strict
125	15738	strict
126	5203	equal
126	5204	strict
126	5210	strict
126	5211	strict
126	5214	strict
126	5259	strict
126	5273	strict
126	5275	strict
126	5276	strict
126	5532	strict
126	5673	strict
126	5674	strict
126	5675	strict
126	5713	strict
126	5719	strict
126	5721	strict
126	5724	strict
126	5725	strict
126	5728	strict
126	6239	strict
126	9556	strict
126	9557	strict
126	9559	strict
126	9565	strict
126	9566	strict
126	9569	strict
126	9573	strict
126	9599	strict
126	9631	strict
126	9632	strict
126	9635	strict
126	9639	strict
126	9640	strict
126	9784	strict
126	9785	strict
126	9786	strict
126	9794	strict
126	9808	strict
126	9817	strict
126	9827	strict
126	9829	strict
126	10252	strict
126	10642	strict
126	10644	strict
126	10648	strict
126	10762	strict
126	10764	strict
126	10768	strict
126	10773	strict
126	10782	strict
126	10965	strict
126	11081	strict
126	11099	strict
126	11493	strict
126	11495	strict
126	11589	strict
126	11616	strict
126	11617	strict
126	11618	strict
126	11620	strict
126	11624	strict
126	11629	strict
126	11784	strict
126	13055	strict
126	14652	strict
126	15649	strict
126	15651	strict
126	15653	strict
126	15654	strict
126	15657	strict
127	5205	equal
127	5206	strict
127	5212	strict
127	5213	strict
127	5214	strict
127	5260	strict
127	5274	strict
127	5277	strict
127	5278	strict
127	5451	strict
127	5530	strict
127	5711	strict
127	5713	strict
127	5720	strict
127	5722	strict
127	5723	strict
127	5724	strict
127	5725	strict
127	5727	strict
127	6043	strict
127	6049	strict
127	6239	strict
127	6258	strict
127	6476	strict
127	6478	strict
127	9555	strict
127	9558	strict
127	9559	strict
127	9567	strict
127	9568	strict
127	9569	strict
127	9577	strict
127	9600	strict
127	9633	strict
127	9634	strict
127	9636	strict
127	9643	strict
127	9644	strict
127	9787	strict
127	9788	strict
127	9789	strict
127	9797	strict
127	9810	strict
127	9818	strict
127	9830	strict
127	9832	strict
127	10126	strict
127	10256	strict
127	10258	strict
127	10262	strict
127	10263	strict
127	10266	strict
127	11495	strict
127	11584	strict
127	11585	strict
127	11586	strict
127	11589	strict
127	11620	strict
127	11622	strict
127	11623	strict
127	11624	strict
127	11630	strict
127	11641	strict
127	11786	strict
127	13059	strict
127	13063	strict
127	13313	strict
127	13318	strict
127	13328	strict
127	15641	strict
128	5208	equal
128	5215	strict
128	5216	strict
128	5219	strict
128	5238	strict
128	5261	strict
128	5271	strict
128	5281	strict
128	5283	strict
128	5286	strict
128	5288	strict
128	5290	strict
128	5292	strict
128	5535	strict
128	5676	strict
128	5716	strict
128	5731	strict
128	5733	strict
128	5738	strict
128	5739	strict
128	5740	strict
128	6241	strict
128	9561	strict
128	9562	strict
128	9564	strict
128	9570	strict
128	9571	strict
128	9572	strict
128	9573	strict
128	9578	strict
128	9602	strict
128	9637	strict
128	9638	strict
128	9639	strict
128	9640	strict
128	9790	strict
128	9796	strict
128	9811	strict
128	9819	strict
128	9829	strict
128	10145	strict
128	10254	strict
128	10643	strict
128	10645	strict
128	10651	strict
128	10835	strict
128	10854	strict
128	10874	strict
128	10876	strict
128	10878	strict
128	10966	strict
128	11082	strict
128	11083	strict
128	11084	strict
128	11098	strict
128	11496	strict
128	11498	strict
128	11591	strict
128	11625	strict
128	11631	strict
128	11634	strict
128	11635	strict
128	11637	strict
128	11639	strict
128	11787	strict
128	13056	strict
128	14636	strict
128	14651	strict
128	14652	strict
128	14694	strict
128	15653	strict
128	15655	strict
128	15656	strict
128	15657	strict
129	5209	equal
129	5217	strict
129	5218	strict
129	5219	strict
129	5239	strict
129	5262	strict
129	5272	strict
129	5282	strict
129	5284	strict
129	5287	strict
129	5289	strict
129	5291	strict
129	5293	strict
129	5299	strict
129	5452	strict
129	5533	strict
129	5714	strict
129	5716	strict
129	5729	strict
129	5734	strict
129	5735	strict
129	5737	strict
129	5739	strict
129	5740	strict
129	6044	strict
129	6047	strict
129	6048	strict
129	6050	strict
129	6241	strict
129	6259	strict
129	6578	strict
129	6580	strict
129	6585	strict
129	9560	strict
129	9563	strict
129	9564	strict
129	9574	strict
129	9575	strict
129	9576	strict
129	9577	strict
129	9578	strict
129	9603	strict
129	9641	strict
129	9642	strict
129	9643	strict
129	9644	strict
129	9791	strict
129	9799	strict
129	9812	strict
129	9820	strict
129	9832	strict
129	10125	strict
129	10126	strict
129	10151	strict
129	10262	strict
129	10264	strict
129	10265	strict
129	10266	strict
129	11498	strict
129	11587	strict
129	11591	strict
129	11627	strict
129	11636	strict
129	11637	strict
129	11638	strict
129	11639	strict
129	11643	strict
129	11789	strict
129	13060	strict
129	13066	strict
129	15646	strict
129	15733	strict
129	15734	strict
129	15736	strict
130	5317	equal
130	5318	strict
130	5321	strict
130	5329	strict
130	5564	strict
130	5568	strict
130	5572	strict
130	5574	strict
130	5575	strict
130	5584	strict
130	5589	strict
130	5590	strict
130	5591	strict
130	5593	strict
130	5595	strict
130	5625	strict
130	5627	strict
130	5628	strict
130	6160	strict
130	6163	strict
130	10270	strict
130	10271	strict
130	10273	strict
130	10274	strict
130	10275	strict
130	10278	strict
130	10279	strict
130	10281	strict
130	10290	strict
130	10319	strict
130	10367	strict
130	10513	strict
130	10515	strict
130	10519	strict
130	10557	strict
130	10559	strict
130	10567	strict
130	10596	strict
130	10602	strict
130	10604	strict
130	10606	strict
130	11015	strict
130	11016	strict
130	11020	strict
130	11025	strict
130	11030	strict
130	11176	strict
130	11179	strict
130	11184	strict
130	11186	strict
130	11195	strict
130	11819	strict
130	11849	strict
130	11851	strict
130	11852	strict
130	11853	strict
130	11857	strict
130	11864	strict
130	12581	strict
130	12658	strict
130	12667	strict
130	12685	strict
130	12687	strict
130	12949	strict
130	14685	strict
130	16275	strict
130	16276	strict
130	16279	strict
130	16280	strict
130	16283	strict
131	5319	equal
131	5320	strict
131	5322	strict
131	5330	strict
131	5333	strict
131	5409	strict
